3808,2957,16514
3809,3365,4182
3809,1711,4366
3809,680,4367
3809,4711,4368
3809,3473,4369
3809,1485,4373
3810,1872,6757
3810,1267,6847
3810,2384,6970
3810,4824,6971
3810,1530,6972
3810,4731,7064
3811,2205,16255
3811,3690,16283
3811,3508,16333
3811,2971,16413
3811,1805,16414
3811,2497,16436
3812,4789,16475
3812,3311,16485
3812,1829,16522
3812,3088,16523
3812,194,16546
3813,3248,7696
3813,2294,7747
3813,1279,7748
3813,3786,7749
3813,2673,7799
3814,3240,5728
3814,2146,5927
3814,2566,5928
3814,1623,5929
3814,1292,5943
3814,3832,6080
3815,1427,6318
3815,4729,6446
3815,2458,6492
3815,2343,6493
3815,750,6494
3815,24,6573
3816,2353,10414
3816,3532,10469
3816,4517,10470
3816,4308,10471
3816,2023,10490
3816,4901,10560
3817,1502,3530
3817,2425,3736
3817,2024,3737
3817,2577,3762
3818,1002,5215
3818,647,5393
3818,2300,5401
3818,5071,5402
3818,904,5460
3818,3133,5559
3819,2226,12201
3819,1620,12268
3819,1996,12305
3819,1115,12306
3820,4662,1600
3820,225,1675
3820,2507,1686
3820,1749,1687
3820,3655,1832
3821,4118,2319
3821,2105,2488
3821,1610,2500
3821,2821,2501
3821,2346,2502
3822,1417,14872
3822,2624,15010
3822,2501,15048
3822,4578,15049
3822,1667,15050
3822,2349,15051
3822,2335,15052
3822,1244,15144
3823,38,16821
3823,4000,16875
3823,4235,16889
3823,4771,16890
3823,291,16891
3823,716,16923
3824,4611,4088
3824,1854,4234
3824,1852,4267
3824,1621,4268
3825,2168,8696
3825,1529,8787
3825,1976,8788
3825,2439,8789
3825,3445,8790
3825,1149,8791
3825,587,8910
3826,2106,10853
3826,3275,10914
3826,504,10915
3826,5479,10916
3826,1052,10917
3826,1553,10918
3826,4501,10919
3827,3306,1145
3827,677,1169
3827,4355,1203
3827,1964,1204
3827,3994,1205
3827,5000,1304
3828,3955,1395
3828,1933,1481
3828,2259,1482
3828,2104,1483
3828,2426,1484
3828,1526,1522
3829,3153,6865
3829,1295,6902
3829,2157,7048
3829,1633,7049
3829,1969,7050
3830,1256,12603
3830,1833,12617
3830,3632,12677
3830,3619,12678
3830,2050,12679
3830,2255,12731
3831,1320,15123
3831,4993,15259
3831,1634,15260
3831,3245,15261
3831,1214,15262
3831,4969,15298
3831,1716,15352
3832,1292,5944
3832,3814,6080
3832,1623,6081
3832,4765,6082
3832,3108,6083
3832,2556,6122
3832,4418,6280
3833,1201,7958
3833,2274,8066
3833,4428,8067
3833,3009,8068
3833,4419,8069
3833,1877,8090
3834,164,5400
3834,1184,5440
3834,4346,5532
3834,3766,5533
3834,2021,5534
3834,3030,5535
3834,3070,5618
3835,1756,6527
3835,4875,6711
3835,3744,6738
3835,2178,6739
3835,2980,6740
3835,2698,6741
3836,1562,7704
3836,2584,7807
3836,1751,7815
3836,1222,7816
3836,4237,7817
3836,1771,7818
3836,4020,7966
3837,3586,11828
3837,250,11855
3837,2923,11901
3837,3854,11902
3837,1844,11903
3837,2183,11949
3838,1680,13282
3838,1390,13379
3838,3332,13466
3838,1207,13467
3838,4404,13484
3838,1479,13638
3839,2558,15257
3839,1666,15347
3839,3802,15348
3839,4163,15349
3839,3553,15350
3839,1898,15412
3840,3660,7174
3840,1453,7216
3840,3659,7217
3840,890,7218
3840,147,7225
3841,1314,609
3841,1928,701
3841,3967,702
3841,1944,703
3841,4373,704
3841,1641,729
3842,2275,2721
3842,3691,2868
3842,1268,2914
3842,4925,2915
3842,2167,2916
3842,1340,2953
3843,1345,1043
3843,3296,1103
3843,1835,1104
3843,2585,1105
3843,1574,1106
3843,4528,1107
3843,5051,1117
3844,1914,11716
3844,2968,11786
3844,3437,11802
3844,1748,11803
3844,4747,11804
3844,1246,11805
3844,1676,11810
3845,729,374
3845,61,390
3845,5660,431
3845,319,432
3845,688,450
3845,998,531
3846,592,3179
3846,1551,3225
3846,4624,3247
3846,209,3248
3846,2448,3356
3847,1546,16055
3847,3117,16117
3847,3668,16118
3847,4485,16119
3847,4374,16120
3847,2513,16133
3848,2179,12351
3848,1599,12480
3848,4904,12481
3848,1421,12482
3848,4569,12542
3849,1718,6515
3849,3592,6582
3849,4756,6704
3849,44,6705
3849,730,6706
3849,2321,6744
3849,5577,6834
3850,5535,7510
3850,597,7792
3850,3390,7793
3850,5101,7794
3850,2220,7947
3851,1714,12657
3851,5123,12697
3851,2818,12698
3851,2076,12699
3851,3619,12706
3852,5545,10633
3852,3589,10926
3852,905,10995
3852,51,10996
3853,4119,7223
3853,4640,7288
3853,1241,7340
3853,2809,7341
3853,4743,7342
3854,2923,11801
3854,1552,11834
3854,3790,11894
3854,1844,11895
3854,3837,11902
3855,5593,11766
3855,632,12068
3855,2418,12171
3855,4734,12172
3855,28,12255
3856,3374,5704
3856,1496,5824
3856,2878,5861
3856,3531,5949
3857,1498,10094
3857,2720,10142
3857,3859,10149
3857,2151,10213
3857,4101,10240
3857,707,10288
3858,2161,13591
3858,5112,13766
3858,1691,13781
3858,1789,13788
3858,2101,13789
3858,2322,13790
3859,3433,10076
3859,2216,10147
3859,2720,10148
3859,3857,10149
3859,4101,10150
3859,132,10182
3860,2546,15319
3860,1303,15397
3860,1779,15398
3860,3457,15399
3860,2299,15400
3860,1455,15401
3860,2662,15437
3861,277,2248
3861,3736,2283
3861,986,2466
3861,1811,2482
3861,1792,2483
3861,2701,2617
3862,2690,6539
3862,2958,6659
3862,3135,6660
3862,4298,6661
3862,1243,6680
3863,842,1417
3863,424,1551
3863,414,1570
3863,2386,1571
3863,3016,1637
3863,2099,1725
3864,5409,10443,10444
3864,937,10701
3864,377,10702
3864,2176,10703
3864,2733,10704
3864,39,10769
3865,3774,2896
3865,3993,3124
3865,1909,3149
3865,3364,3150
3865,1426,3151
3865,2248,3275
3866,2248,3276
3866,1426,3359
3866,2290,3360
3866,1890,3417
3866,1332,3622
3867,1728,1943
3867,3913,2084
3867,2811,2134
3867,4106,2207
3867,1684,2208
3867,1337,2209
3867,4182,2301
3868,1501,16053
3868,3131,16083
3868,4007,16151
3868,2367,16152
3868,4091,16189
3868,1525,16225
3869,2056,12045
3869,1310,12156
3869,4860,12181
3869,4015,12182
3869,4152,12239
3870,2128,6418
3870,3746,6566
3870,3522,6578
3870,1673,6579
3870,1323,6669
3870,3972,6727
3871,2173,9882
3871,2011,9959
3871,5281,9963
3871,436,9964
3871,3498,9965
3871,1498,10091
3872,1820,1658
3872,2686,1854
3872,4613,1893
3872,1767,1894
3872,1209,1895
3872,2543,1896
3872,2127,2001
3873,4013,2615
3873,5173,2689
3873,1690,2708
3873,389,2712
3873,2199,2713
3874,2695,8227
3874,3049,8438
3874,3935,8459
3874,1511,8460
3874,2054,8461
3874,4506,8462
3874,1529,8568
3875,2101,13873
3875,2322,13946
3875,3004,13989
3875,5331,13990
3875,689,14096
3876,1910,5254
3876,4304,5258
3876,3494,5368
3876,2879,5423
3876,2277,5424
3876,2060,5494
3877,3468,7558
3877,1677,7635
3877,4115,7636
3877,2144,7673
3878,3035,14110
3878,2988,14355
3878,4035,14356
3878,1065,14365
3878,630,14544
3879,1249,4511
3879,2427,4558
3879,4110,4615
3879,1952,4616
3879,3227,4617
3879,1280,4618
3880,1783,3665
3880,4484,3803
3880,4165,3816
3880,1570,3817
3880,3277,3818
3880,2738,3920
3881,2264,1303
3881,2547,1435
3881,4728,1441
3881,53,1442
3881,5531,1443
3881,1043,1444
3882,3699,14802
3882,2041,14880
3882,1905,14974
3882,615,14975
3882,900,15115
3883,1815,4345
3883,3729,4534
3883,1672,4535
3883,3078,4536
3883,1096,4537
3883,4556,4564
3883,658,4720
3884,2433,10432
3884,2865,10578
3884,652,10605
3884,5442,10606
3884,247,10607
3884,3920,10608
3884,999,10609
3885,1753,10162
3885,3417,10241
3885,5028,10292
3885,4,10293
3885,5453,10294
3885,808,10295
3885,3469,10329
3886,1887,2377
3886,1265,2472
3886,3769,2605
3886,1824,2606
3887,2865,10579
3887,1129,10591
3887,3920,10659
3887,1787,10660
3887,3314,10726
3888,2518,2888
3888,3551,2978
3888,2575,3086
3888,1631,3159
3888,2950,3160
3888,1411,3161
3888,3527,3227
3889,2770,3025
3889,1924,3193
3889,2634,3194
3889,4225,3195
3889,4289,3196
3889,2413,3221
3890,1731,2594
3890,3444,2717
3890,2709,2757
3890,246,2758
3890,2196,2759
3890,1613,2820
3891,199,6217
3891,2363,6314
3891,1353,6435
3891,-1,6459
3891,735,6460
3891,3654,6541
3892,3251,12300
3892,1205,12353
3892,4072,12354
3892,1515,12355
3892,4200,12369
3893,1549,15976
3893,1818,16142
3893,4047,16143
3893,4400,16144
3893,3750,16167
3894,5470,14489
3894,279,14816
3894,4706,14817
3894,2213,14818
3894,168,14873
3895,1315,3753
3895,2005,3959
3895,4854,3960
3895,1604,3961
3896,4083,16130
3896,1450,16150
3896,4446,16267
3896,1366,16268
3896,2419,16349
3897,2237,9522
3897,3600,9581
3897,4380,9621
3897,623,9622
3897,4388,9623
3897,2116,9624
3897,2739,9646
3898,1713,2266
3898,4161,2444
3898,1799,2445
3898,3096,2468
3899,5676,1739
3899,903,2566
3899,3096,2638
3899,4814,2639
3899,1486,2640
3899,2794,2641
3899,1403,2642
3899,631,2714
3900,1608,11398
3900,2110,11474
3900,1557,11511
3900,1646,11512
3900,4870,11513
3901,1920,3988
3901,4881,4113
3901,4199,4151
3901,1369,4152
3901,3356,4153
3901,2680,4294
3902,3074,8749
3902,1780,8848
3902,2147,8896
3902,637,8897
3902,4384,8982
3903,947,5177
3903,4011,5219
3903,5553,5332
3903,375,5333
3903,1160,5334
3903,935,5363
3904,3066,15713
3904,2401,15860
3904,2804,15945
3904,1540,15946
3904,1755,15994
3905,3255,5964
3905,1860,6050
3905,3114,6051
3905,3429,6052
3905,4864,6053
3905,3599,6114
3906,2632,15160
3906,1545,15196
3906,1817,15292
3906,2191,15293
3907,4513,8883
3907,3944,8903
3907,1035,9012
3907,1702,9034
3907,178,9035
3907,5452,9049
3908,446,14041
3908,2344,14086
3908,5611,14152
3908,2672,14153
3908,1946,14198
3909,2601,10361
3909,1429,10381
3909,4490,10388
3909,2797,10389
3909,1069,10390
3909,2122,10391
3909,4299,10521
3910,127,15162
3910,2480,15211
3910,2558,15212
3910,5169,15367
3911,1211,7250
3911,1670,7389
3911,2312,7444
3912,2052,7394
3912,4529,7458
3912,2732,7535
3912,10,7536
3912,1137,7537
3912,2594,7538
3912,3371,7637
3913,2013,1915
3913,4140,2078
3913,1728,2082
3913,2811,2083
3913,3867,2084
3914,2936,13102
3914,1452,13246
3914,3230,13299
3914,1233,13300
3914,4124,13301
3915,2120,1619
3915,1378,1743
3915,5183,1744
3915,1800,1745
3915,3951,1764
3915,4777,1885
3916,2178,6715
3916,300,6840
3916,2084,6841
3916,2698,6853
3917,2063,3704
3917,659,3790
3917,4714,3889
3917,2652,3890
3917,1036,3891
3917,521,3966
3918,3250,12860
3918,4117,12900
3918,1687,13002
3918,1972,13003
3918,2293,13108
3919,2207,8691
3919,3265,8734
3919,4980,8753
3919,2252,8829
3919,48,8830
3919,5752,8831,8832
3919,1193,8833
3919,520,8860
3920,2865,10580
3920,3884,10608
3920,3887,10659
3920,999,10741
3920,682,10742
3920,1038,10743
3920,5442,10744
3920,1787,10762
3921,3039,1289
3921,708,1421
3921,150,1422
3921,4143,1431
3921,2747,1559
3922,1363,13699
3922,2899,13759
3922,1715,13844
3922,3988,13845
3922,1288,13846
3922,2193,13953
3923,1393,15381
3923,1989,15403
3923,2607,15484
3923,2134,15485
3923,4629,15541
3924,2280,4184
3924,4039,4224
3924,2843,4356
3924,1535,4395
3924,3456,4396
3924,2572,4397
3924,1271,4496
3925,3248,7698
3925,1861,7742
3925,2673,7842
3925,1368,7843
3925,3754,7844
3925,2369,7845
3925,4519,7916
3926,1706,13062
3926,2455,13174
3926,5090,13175
3926,3320,13176
3926,1410,13177
3926,2591,13256
3927,1451,4800
3927,3227,4915
3927,1793,4916
3927,2189,4917
3927,4691,5033
3928,3315,10168
3928,2169,10250
3928,369,10275
3928,953,10276
3928,269,10277
3928,1746,10278
3929,1483,10529
3929,2919,10610
3929,1422,10611
3929,4607,10617
3929,1774,10673
3930,1040,9166
3930,602,9236
3930,4869,9294
3930,341,9295
3930,2039,9296
3930,3792,9297
3930,1136,9312
3930,102,9376
3931,1302,4763
3931,3620,4793
3931,2773,4929
3931,3090,4977
3931,4368,4978
3931,1970,5060
3932,5514,12223
3932,824,12684
3932,2502,12761
3932,207,12763
3932,2756,12764
3932,3011,12765
3932,4798,12890
3933,61,391
3933,988,434
3933,688,447
3933,447,448
3933,5524,449
3934,5393,9900
3934,283,10488
3934,517,10499
3934,613,10548
3934,5406,10549
3934,511,10600
3935,1877,8093
3935,2695,8226
3935,4419,8348
3935,1511,8349
3935,3874,8459
3936,5787,16566
3936,4211,16597
3936,646,16657
3936,57,16665
3936,968,16666
3937,3949,8794
3937,1495,8965
3937,2182,8966
3937,2326,8978
3938,3017,2458
3938,1039,2630
3938,4168,2669
3938,243,2670
3938,758,2671
3938,4181,2779
3939,1412,13496
3939,3710,13625
3939,1916,13707
3939,4451,13708
3939,2598,13727
3939,1561,13791
3940,706,13835
3940,5434,13902
3940,783,14001
3940,4653,14002
3940,5174,14003
3940,404,14004
3941,1479,13641
3941,4057,13763
3941,3438,13815
3941,1906,13816
3941,2229,13887
3941,3327,13956
3942,1392,1988
3942,4106,2047
3942,1684,2169
3942,2618,2170
3942,5061,2171
3943,3972,6730
3943,2157,6831
3943,2527,6955
3943,1220,6956
3943,2149,6957
3943,1633,7074
3944,1814,8786
3944,2796,8854
3944,2689,8901
3944,4513,8902
3944,3907,8903
3944,1035,9011
3945,5547,171
3945,616,257
3945,30,259
3945,1874,260
3945,4186,261
3945,2320,287
3946,1686,1933
3946,4043,2000
3946,2127,2004
3946,3127,2096
3946,1953,2097
3946,5057,2098
3946,4103,2143
3947,3016,1639
3947,2099,1727
3947,3990,1785
3947,4223,1825
3948,3299,3864
3948,3798,4044
3948,3233,4045
3948,3365,4046
3948,2437,4108
3949,1859,8624
3949,4405,8792
3949,1495,8793
3949,3937,8794
3949,2326,8795
3949,4674,8845
3950,2287,8886
3950,2583,9037
3950,1521,9039
3950,3707,9040
3950,1781,9137
3951,2120,1620
3951,4009,1641
3951,3915,1764
3951,1293,1765
3951,4777,1766
3952,3267,12317
3952,477,12333
3952,4429,12401
3952,1138,12418
3953,1843,3175
3953,1389,3287
3953,3527,3324
3953,2025,3325
3953,2436,3479
3954,2805,4705
3954,3702,4773
3954,3722,4774
3954,2047,4775
3955,577,1341
3955,2317,1372
3955,3161,1393
3955,1933,1394
3955,3828,1395
3955,1526,1396
3955,2210,1486
3956,3800,1693
3956,3016,1789
3956,4223,1790
3956,1662,1791
3956,4782,1822
3957,1959,6658
3957,4744,6824
3957,1766,6849
3957,3115,6850
3957,1409,6993
3958,2512,8142
3958,5412,8296
3958,4767,8308
3958,198,8309
3959,2934,8210
3959,189,8350
3959,4730,8351
3959,810,8352
3959,1759,8431
3960,4606,12872
3960,284,13033
3960,1706,13067
3960,2591,13068
3960,860,13230
3961,759,8662
3961,3509,8675
3961,4646,8707
3961,3144,8767
3962,1874,272
3962,3594,285
3962,2035,286
3962,1481,312
3963,2825,8061
3963,1463,8094
3963,4033,8095
3963,1627,8096
3964,1821,1699
3964,4647,1741
3964,5036,1856
3964,1299,1857
3964,3211,1858
3964,4178,1859
3964,1443,1860
3965,5557,11301
3965,5707,11448
3965,3423,11536
3965,2521,11560
3965,1124,11561
3965,380,11604
3966,4748,13531
3966,840,13630
3966,2675,13631
3966,1916,13643
3967,3841,702
3967,1641,730
3967,4373,776
3967,1383,777
3967,2103,846
3968,1520,7028
3968,2569,7135
3968,2284,7202
3968,1935,7203
3968,2985,7204
3968,4240,7205
3968,1917,7318
3969,1998,5783
3969,4552,5897
3969,1324,5991
3969,2685,5992
3969,3796,5993
3969,2938,6003
3970,3126,5457
3970,3252,5545
3970,2159,5636
3970,2947,5637
3971,2914,6906
3971,2126,6916
3971,1520,7024
3971,2569,7133
3972,1323,6670
3972,3870,6727
3972,1673,6728
3972,2527,6729
3972,3943,6730
3972,2157,6830
3973,2177,7199
3973,1999,7362
3973,1226,7397
3973,4216,7398
3973,3468,7399
3973,1358,7495
3974,1265,2474
3974,3663,2603
3974,1824,2674
3974,1926,2675
3974,1596,2698
3975,2331,13164
3975,1308,13235
3975,3045,13236
3975,4496,13325
3976,5611,13960
3976,274,14161
3976,1912,14162
3976,3052,14179
3977,2254,779
3977,2347,820
3977,4508,861
3977,1508,862
3977,1291,879
3977,3357,971
3978,3048,13440
3978,4538,13637
3978,3073,13685
3978,2703,13686
3978,656,13704
3979,1751,7616
3979,2311,7796
3979,1861,7797
3979,4519,7798
3979,1222,7839
3980,1961,15638
3980,2134,15714
3980,4465,15715
3980,3216,15716
3980,3297,15827
3981,2868,6380
3981,3520,6505
3981,3759,6570
3981,1649,6571
3981,1856,6625
3981,2840,6772
3982,2890,5013
3982,1757,5016
3982,499,5048
3982,2810,5159
3982,2722,5160
3982,1966,5201
3983,2739,9649
3983,106,9732
3983,2116,9739
3983,3491,9740
3983,1073,9741
3983,5533,9742
3984,4731,7066
3984,2684,7101
3984,1530,7150
3984,4640,7219
3984,2809,7220
3984,4479,7285
3984,1519,7358
3985,2117,4203
3985,1747,4376
3985,3158,4377
3985,1296,4421
3986,2679,16287
3986,2419,16390
3986,2174,16391
3986,2850,16392
3986,138,16420
3987,3593,979
3987,3500,1012
3987,427,1013
3987,5420,1014
3987,5459,1015
3987,543,1021
3988,1715,13803
3988,3922,13845
3988,3026,13921
3988,4776,13922
3988,1288,13923
3989,2373,7058
3989,1471,7070
3989,4339,7125
3989,2788,7251
3989,2227,7252
3989,1482,7253
3990,2099,1729
3990,3947,1785
3990,4223,1826
3990,4542,1870
3990,4365,1871
3990,2407,1872
3990,1341,1873
3991,2482,15093
3991,1342,15151
3991,1490,15207
3991,3776,15288
3992,1440,5764
3992,4709,5841
3992,2908,5842
3992,1496,5843
3992,3531,5844
3992,2442,5901
3992,2131,6027
3993,3774,2895
3993,89,2902
3993,3865,3124
3993,4589,3201
3993,2248,3274
3994,3827,1205
3994,5000,1306
3994,1964,1308
3994,2090,1309
3994,3402,1384
3995,1962,8265
3995,4354,8479
3995,4402,8481
3995,166,8482
3995,601,8483
3995,4905,8516
3996,4525,6404
3996,1365,6410
3996,2549,6510
3996,1682,6529
3996,3257,6530
3996,2026,6531
3997,3622,7653
3997,1699,7788
3997,311,7789
3997,3484,7790
3997,3684,7791
3997,2228,7803
3998,4455,1947
3998,2543,2023
3998,5165,2081
3998,2955,2156
3998,2434,2157
3998,3159,2158
3998,1597,2236
3999,2493,2884
3999,2885,2956
3999,4600,2957
3999,2954,2958
3999,431,2959
3999,3502,3032
4000,38,16820
4000,4544,16855
4000,3823,16875
4000,716,16876
4000,1056,16908
4000,5534,16931
4001,2053,5540
4001,3419,5664
4001,2465,5665
4001,2449,5666
4001,4109,5744
4002,4918,1476
4002,1158,1588
4002,2930,1612
4002,1821,1613
4002,509,1710
4003,4534,3503
4003,5098,3558
4003,1245,3640
4003,2641,3641
4003,2784,3642
4003,1459,3693
4004,2566,5807
4004,3154,5893
4004,4661,6021
4004,3134,6022
4004,1623,6039
4004,3155,6192
4005,1237,3672
4005,3198,3883
4005,1891,3968
4005,1416,3969
4005,3382,3970
4005,2508,4058
4005,4573,4123
4006,402,14078
4006,3036,14092
4006,2997,14129
4006,1785,14220
4006,3081,14221
4006,1492,14285
4007,4877,15905
4007,3123,15979
4007,1501,16052
4007,2803,16076
4007,1224,16077
4007,2367,16078
4007,3868,16151
4008,2714,10824
4008,3307,10837
4008,4142,10889
4008,1488,10890
4008,2114,10910
4009,2847,1465
4009,1782,1579
4009,2120,1640
4009,3951,1641
4009,1293,1642
4009,3092,1774
4010,2929,12342
4010,4200,12370
4010,1515,12426
4010,2961,12427
4010,1810,12501
4011,5431,4649
4011,3,5069
4011,947,5218
4011,3903,5219
4011,935,5220
4012,2436,3483
4012,4949,3627
4012,1547,3697
4012,4037,3722
4012,4074,3723
4012,1315,3724
4013,2915,2442
4013,1523,2612
4013,389,2613
4013,5173,2614
4013,3873,2615
4013,1619,2620
4014,1550,965
4014,3757,992
4014,4891,999
4014,231,1000
4014,5432,1022
4015,4860,12115
4015,3869,12182
4015,1560,12205
4015,3590,12206
4015,4152,12240
4015,2083,12328
4016,4328,1603
4016,4843,1677
4016,2170,1679
4016,4613,1680
4016,2880,1681
4016,1767,1682
4017,4374,16245
4017,1366,16323
4017,1963,16365
4017,2444,16366
4017,4563,16439
4018,5055,886
4018,4508,888
4018,2559,936
4018,2523,937
4018,1650,975
4019,2292,1906
4019,1469,2054
4019,5105,2055
4019,1769,2056
4019,277,2057
4019,896,2071
4019,4841,2187
4020,2584,7808
4020,3836,7966
4020,1771,7967
4020,2718,7978
4021,522,5092
4021,4821,5186
4021,2533,5207
4021,3742,5208
4021,1813,5317
4022,4827,13267
4022,2200,13383
4022,3303,13393
4022,1234,13394
4022,2538,13395
4022,4059,13562
4023,1649,6676
4023,2240,6775
4023,2212,6897
4024,3140,817
4024,1087,854
4024,287,855
4024,3287,856
4024,1638,857
4024,4851,877
4025,1825,5673
4025,3121,5790
4025,3288,5818
4025,1860,5819
4025,3255,5820
4026,2104,1605
4026,4158,1633
4026,70,1771
4026,1020,1772
4026,2557,1828
4027,1294,4084
4027,3262,4162
4027,4474,4163
4027,1815,4164
4027,1705,4290
4028,2153,3414
4028,5232,3548
4028,151,3549
4028,1864,3550
4028,2032,3551
4028,4885,3637
4029,3235,9172
4029,2490,9250
4029,5111,9262
4029,5177,9263
4029,1581,9264
4029,3426,9265
4029,1055,9359
4030,3301,12633
4030,545,12676
4030,153,12688
4030,4500,12689
4031,1233,13377
4031,4301,13537
4031,1720,13538
4031,3455,13566
4031,1363,13695
4032,4555,4452
4032,3630,4513
4032,1296,4547
4032,2017,4548
4032,2528,4693
4033,3963,8095
4033,1463,8157
4033,2202,8158
4033,2395,8159
4033,3050,8160
4033,1627,8234
4034,4408,15138
4034,2206,15141
4034,5092,15240
4034,4073,15241
4034,4801,15265
4034,1548,15281
4035,3878,14356
4035,630,14545
4035,2988,14567
4035,4944,14568
4035,4058,14569
4035,8,14570
4035,4550,14633
4036,5573,211
4036,3072,438
4036,293,458
4036,2070,468
4036,2489,469
4036,2276,470
4036,800,537
4037,2025,3384
4037,2436,3481
4037,1692,3590
4037,1315,3591
4037,4012,3722
4038,594,10411
4038,4517,10435
4038,1059,10466
4038,2414,10467
4038,4308,10517
4038,1894,10565
4039,1416,4016
4039,3382,4127
4039,2280,4223
4039,3924,4224
4039,2843,4355
4040,150,1510
4040,1796,1704
4040,-1,1715
4040,681,1716
4041,1044,1512
4041,2324,1592
4041,2507,1621
4042,1226,7307
4042,1917,7320
4042,4240,7335
4042,1514,7453
4042,1677,7530
4043,1405,1797
4043,1686,1932
4043,2686,1998
4043,2127,1999
4043,3946,2000
4044,5598,5006
4044,220,5225
4044,1186,5261
4044,1046,5262
4045,1203,8542
4045,4405,8654
4045,2265,8681
4045,3187,8682
4045,2674,8683
4046,4424,9030
4046,3141,9105
4046,465,9153
4046,949,9154
4046,192,9155
4046,3635,9202
4046,1093,9271
4047,3893,16143
4047,3750,16168
4047,4400,16275
4047,281,16276
4047,995,16345
4048,1701,13314
4048,1960,13422
4048,5148,13479
4048,2044,13480
4048,4999,13481
4048,2161,13586
4049,5615,8869
4049,444,9145
4050,5447,10003
4050,338,10345
4050,942,10385
4050,440,10386
4050,2433,10387
4051,3373,6703
4051,1216,6726
4051,1732,6751
4051,3483,6828
4051,4239,6829
4052,4664,8756
4052,1838,8817
4052,3330,8942
4052,1357,8944
4052,5157,8945
4052,1712,8946
4052,2375,9092
4053,155,12886
4053,3460,12960
4053,1176,13057
4053,4280,13058
4053,4928,13059
4053,2644,13131
4053,1674,13250
4054,2534,6945
4054,1717,6985
4054,2177,7153
4054,4340,7154
4054,1251,7209
4055,4345,14698
4055,385,14739
4055,4602,14882
4055,2676,14883
4055,622,14884
4055,2336,14885
